"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1733408659236078015","Sun Dec 10 11:54:08 +0000 2023","0","@kompascom Pak Anies Baswedan sosok yang siap tempur buat kebaikan kita semua.","1733817371226497063","","kompascom","in","Majalengka ","0","0","0","https://twitter.com/handaniyy76/status/1733817371226497063","1703468117337554944","handaniyy76"
"1733408659236078015","Sun Dec 10 11:54:04 +0000 2023","0","@kompascom Pak Anies Baswedan itu bener-bener punya hati untuk rakyatnya.","1733817352310095989","","kompascom","in","Majalengka ","0","0","0","https://twitter.com/handaniyy76/status/1733817352310095989","1703468117337554944","handaniyy76"
"1733729148810744220","Sun Dec 10 11:52:39 +0000 2023","1","@MuhadklyAcho setuju sih mayoritas uneducated gak aware politik dan belom masih ngangengong modal supermie sama susu kental manis udah cukup itulah kenapa anies pasti kalah ","1733816995647541498","","MuhadklyAcho","in","Jakarta Capital Region","0","0","0","https://twitter.com/jzij99/status/1733816995647541498","1177372977635028992","jzij99"
"1733408659236078015","Sun Dec 10 11:48:03 +0000 2023","0","@kompascom Pa Anies dan Cak Imin akan selalu menyebarkan kebaikan","1733815841408610415","","kompascom","in","","0","0","0","https://twitter.com/yono_iyyon/status/1733815841408610415","1703466460977500160","yono_iyyon"
"1733408659236078015","Sun Dec 10 11:47:59 +0000 2023","0","@kompascom Pa Anies dan Cak Imin akan membawa kedamaian","1733815822756491412","","kompascom","in","","0","0","0","https://twitter.com/yono_iyyon/status/1733815822756491412","1703466460977500160","yono_iyyon"
"1733408659236078015","Sun Dec 10 11:47:52 +0000 2023","0","@kompascom Pa Anies dan Cak Imin mempunyai pribadi yang berkualitas","1733815793216028800","","kompascom","in","","0","0","0","https://twitter.com/yono_iyyon/status/1733815793216028800","1703466460977500160","yono_iyyon"
"1733408659236078015","Sun Dec 10 11:47:43 +0000 2023","0","@kompascom Anies Baswedan dan Cak Imin selalu mempromosikan kebaikan dan keramahan dalam berpolitik.","1733815755421122669","","kompascom","in","","0","0","0","https://twitter.com/yono_iyyon/status/1733815755421122669","1703466460977500160","yono_iyyon"
"1733408659236078015","Sun Dec 10 11:47:38 +0000 2023","0","@kompascom Keramahan Anies Baswedan dan Cak Imin adalah anugerah bagi dunia politik kita.","1733815735099813956","","kompascom","in","","0","0","0","https://twitter.com/yono_iyyon/status/1733815735099813956","1703466460977500160","yono_iyyon"
"1733711088393568315","Sun Dec 10 11:46:26 +0000 2023","0","@OposisiCerdas Semangat relawan perubahan anies Baswedan Cak Imin untuk Indonesia Adil dan Makmur #AminAjaDulu","1733815431524470962","","OposisiCerdas","in","","0","0","0","https://twitter.com/arrrrrra146166/status/1733815431524470962","1715173290581655552","arrrrrra146166"
"1733408659236078015","Sun Dec 10 11:44:30 +0000 2023","0","@kompascom Anies Baswedan punya semangat yang luar biasa untuk membawa perubahan.","1733814944796381390","","kompascom","in","","0","0","0","https://twitter.com/yono_iyyon/status/1733814944796381390","1703466460977500160","yono_iyyon"
"1733408659236078015","Sun Dec 10 11:44:18 +0000 2023","0","@kompascom Pak Anies Baswedan itu bener-bener inspiratif","1733814894762557854","","kompascom","in","","0","0","0","https://twitter.com/yono_iyyon/status/1733814894762557854","1703466460977500160","yono_iyyon"
"1733408659236078015","Sun Dec 10 11:44:05 +0000 2023","0","@kompascom Pak Anies Baswedan sosok yang siap tempur buat kebaikan kita semua.","1733814840312189145","","kompascom","in","","0","0","0","https://twitter.com/yono_iyyon/status/1733814840312189145","1703466460977500160","yono_iyyon"
"1733408659236078015","Sun Dec 10 11:44:00 +0000 2023","0","@kompascom Pak Anies Baswedan itu bener-bener punya hati untuk rakyatnya.","1733814818883412252","","kompascom","in","","0","0","0","https://twitter.com/yono_iyyon/status/1733814818883412252","1703466460977500160","yono_iyyon"
"1733809299963699575","Sun Dec 10 11:43:42 +0000 2023","13","@IwanHer70299775 Gak ada anggap gitu kalo emang ada yg rancu ya kita ttp kritik walaupun itu kita pendukung Anies","1733814745403445534","","IwanHer70299775","in","","0","3","0","https://twitter.com/vaniepink/status/1733814745403445534","1016528521705881600","vaniepink"
"1733408659236078015","Sun Dec 10 11:43:20 +0000 2023","0","@kompascom Pa Anies dan Cak Imin akan selalu menyebarkan kebaikan","1733814652273095030","","kompascom","in","","0","0","0","https://twitter.com/par_sutinah/status/1733814652273095030","1703465663715786752","par_sutinah"
"1733408659236078015","Sun Dec 10 11:43:13 +0000 2023","0","@kompascom Pa Anies dan Cak Imin akan membawa kedamaian","1733814621856059877","","kompascom","in","","0","0","0","https://twitter.com/par_sutinah/status/1733814621856059877","1703465663715786752","par_sutinah"
"1733408659236078015","Sun Dec 10 11:43:09 +0000 2023","0","@kompascom Pa Anies dan Cak Imin mempunyai pribadi yang berkualitas","1733814604546162974","","kompascom","in","","0","0","0","https://twitter.com/par_sutinah/status/1733814604546162974","1703465663715786752","par_sutinah"
"1733408659236078015","Sun Dec 10 11:43:00 +0000 2023","0","@kompascom Anies Baswedan dan Cak Imin selalu mempromosikan kebaikan dan keramahan dalam berpolitik.","1733814567820836919","","kompascom","in","","0","0","0","https://twitter.com/par_sutinah/status/1733814567820836919","1703465663715786752","par_sutinah"
"1733408659236078015","Sun Dec 10 11:42:56 +0000 2023","0","@kompascom Keramahan Anies Baswedan dan Cak Imin adalah anugerah bagi dunia politik kita.","1733814549680402513","","kompascom","in","","0","0","0","https://twitter.com/par_sutinah/status/1733814549680402513","1703465663715786752","par_sutinah"
"1733408659236078015","Sun Dec 10 11:42:04 +0000 2023","0","@kompascom Anies Baswedan punya semangat yang luar biasa untuk membawa perubahan.","1733814332662972730","","kompascom","in","","0","0","0","https://twitter.com/par_sutinah/status/1733814332662972730","1703465663715786752","par_sutinah"
"1733408659236078015","Sun Dec 10 11:41:42 +0000 2023","0","@kompascom Pak Anies Baswedan itu bener-bener inspiratif","1733814240983896355","","kompascom","in","","0","0","0","https://twitter.com/par_sutinah/status/1733814240983896355","1703465663715786752","par_sutinah"
"1733408659236078015","Sun Dec 10 11:41:31 +0000 2023","0","@kompascom Pak Anies Baswedan sosok yang siap tempur buat kebaikan kita semua.","1733814195312058837","","kompascom","in","","0","0","0","https://twitter.com/par_sutinah/status/1733814195312058837","1703465663715786752","par_sutinah"
"1733408659236078015","Sun Dec 10 11:41:27 +0000 2023","0","@kompascom Pak Anies Baswedan itu bener-bener punya hati untuk rakyatnya.","1733814178941710547","","kompascom","in","","0","0","0","https://twitter.com/par_sutinah/status/1733814178941710547","1703465663715786752","par_sutinah"
"1733408659236078015","Sun Dec 10 11:41:01 +0000 2023","0","@kompascom Pa Anies dan Cak Imin akan selalu menyebarkan kebaikan","1733814067448697075","","kompascom","in","","0","0","0","https://twitter.com/RetnoRino/status/1733814067448697075","1703464899522043904","RetnoRino"
"1733408659236078015","Sun Dec 10 11:40:56 +0000 2023","0","@kompascom Pa Anies dan Cak Imin akan membawa kedamaian","1733814050352693333","","kompascom","in","","0","0","0","https://twitter.com/RetnoRino/status/1733814050352693333","1703464899522043904","RetnoRino"
"1733408659236078015","Sun Dec 10 11:40:52 +0000 2023","0","@kompascom Pa Anies dan Cak Imin mempunyai pribadi yang berkualitas","1733814031969083822","","kompascom","in","","0","0","0","https://twitter.com/RetnoRino/status/1733814031969083822","1703464899522043904","RetnoRino"
"1733408659236078015","Sun Dec 10 11:40:43 +0000 2023","0","@kompascom Anies Baswedan dan Cak Imin selalu mempromosikan kebaikan dan keramahan dalam berpolitik.","1733813992416772582","","kompascom","in","","0","0","0","https://twitter.com/RetnoRino/status/1733813992416772582","1703464899522043904","RetnoRino"
"1733408659236078015","Sun Dec 10 11:40:38 +0000 2023","0","@kompascom Keramahan Anies Baswedan dan Cak Imin adalah anugerah bagi dunia politik kita.","1733813971441103223","","kompascom","in","","0","0","0","https://twitter.com/RetnoRino/status/1733813971441103223","1703464899522043904","RetnoRino"
"1733813441234891016","Sun Dec 10 11:40:33 +0000 2023","0","@TheMaximvs09 meniru anies yang penting janji bombastis biar menang dulu soal bisa atau nggak EGP! ","1733813953833361666","","antiorba88","in","jakarta selatan","0","0","0","https://twitter.com/cinggaro/status/1733813953833361666","631705596","cinggaro"
"1733316038551543965","Sun Dec 10 11:40:18 +0000 2023","0","@Diana_fajarwati @PartaiSocmed @aniesbaswedan Bahkan sekelas Memed bisa kemakan hoax soal isu Anies terhadap Ronghiya","1733813889064976741","","Diana_fajarwati","in","East Java, Indonesia","0","0","0","https://twitter.com/vjromie/status/1733813889064976741","629454240","vjromie"
"1733408659236078015","Sun Dec 10 11:39:43 +0000 2023","0","@kompascom Anies Baswedan punya semangat yang luar biasa untuk membawa perubahan.","1733813744223059989","","kompascom","in","","0","0","0","https://twitter.com/RetnoRino/status/1733813744223059989","1703464899522043904","RetnoRino"
"1733408659236078015","Sun Dec 10 11:39:31 +0000 2023","0","@kompascom Pak Anies Baswedan itu bener-bener inspiratif","1733813692868022770","","kompascom","in","","0","0","0","https://twitter.com/RetnoRino/status/1733813692868022770","1703464899522043904","RetnoRino"
"1733751037415297234","Sun Dec 10 11:14:29 +0000 2023","0","@Arti_SebuahRasa cie cie Ganjaris lg nglucu kadang nuduh anies maen politik identitas y masa politik identitas dukung hina nabi. HAHAHAHAH","1733807393405087958","","Arti_SebuahRasa","in","","0","0","0","https://twitter.com/whatislifebroo/status/1733807393405087958","1183919998198149121","whatislifebroo"
"1733408659236078015","Sun Dec 10 11:09:01 +0000 2023","0","@kompascom Pa Anies dan Cak Imin akan membawa kedamaian","1733806018348679217","","kompascom","in","","0","0","0","https://twitter.com/DidinNasmi/status/1733806018348679217","1703462974298742784","DidinNasmi"
"1733408659236078015","Sun Dec 10 11:08:57 +0000 2023","0","@kompascom Pa Anies dan Cak Imin akan selalu menyebarkan kebaikan","1733805999063269521","","kompascom","in","","0","0","0","https://twitter.com/DidinNasmi/status/1733805999063269521","1703462974298742784","DidinNasmi"
"1733408659236078015","Sun Dec 10 11:08:51 +0000 2023","0","@kompascom Pa Anies dan Cak Imin mempunyai pribadi yang berkualitas","1733805976376197147","","kompascom","in","","0","0","0","https://twitter.com/DidinNasmi/status/1733805976376197147","1703462974298742784","DidinNasmi"
"1733729148810744220","Sun Dec 10 11:08:49 +0000 2023","0","@damarandiii @dekiikantata @MuhadklyAcho justru yg lebih banyak gerak untuk anies itu kayanya pks selanjutnya pkb. nasdem sendiri lebih banyak maksimalin untuk kampanye partainya sendiri","1733805967048130843","","damarandiii","in","","0","1","0","https://twitter.com/dijegaltakdir/status/1733805967048130843","395906961","dijegaltakdir"
"1733408659236078015","Sun Dec 10 11:08:40 +0000 2023","0","@kompascom Anies Baswedan dan Cak Imin selalu mempromosikan kebaikan dan keramahan dalam berpolitik.","1733805927206404166","","kompascom","in","","0","0","0","https://twitter.com/DidinNasmi/status/1733805927206404166","1703462974298742784","DidinNasmi"
"1733408659236078015","Sun Dec 10 11:08:34 +0000 2023","0","@kompascom Keramahan Anies Baswedan dan Cak Imin adalah anugerah bagi dunia politik kita.","1733805901235314794","","kompascom","in","","0","0","0","https://twitter.com/DidinNasmi/status/1733805901235314794","1703462974298742784","DidinNasmi"
"1733543080064950401","Sun Dec 10 11:08:14 +0000 2023","0","@bobby_risakotta Kalau kemampuan merangkai kata yang diutamakan pilih aja Anies Baswedan.","1733805817323999571","","bobby_risakotta","in","Indonesia","0","0","0","https://twitter.com/WimpieAriko/status/1733805817323999571","245160219","WimpieAriko"
"1733408659236078015","Sun Dec 10 11:07:39 +0000 2023","0","@kompascom Anies Baswedan punya semangat yang luar biasa untuk membawa perubahan.","1733805672125591799","","kompascom","in","","0","0","0","https://twitter.com/DidinNasmi/status/1733805672125591799","1703462974298742784","DidinNasmi"
"1733408659236078015","Sun Dec 10 11:07:25 +0000 2023","0","@kompascom Pak Anies Baswedan itu bener-bener inspiratif","1733805614080622785","","kompascom","in","","0","0","0","https://twitter.com/DidinNasmi/status/1733805614080622785","1703462974298742784","DidinNasmi"
"1733408659236078015","Sun Dec 10 11:07:12 +0000 2023","0","@kompascom Pak Anies Baswedan sosok yang siap tempur buat kebaikan kita semua.","1733805559101772277","","kompascom","in","","0","0","0","https://twitter.com/DidinNasmi/status/1733805559101772277","1703462974298742784","DidinNasmi"
"1733408659236078015","Sun Dec 10 11:07:07 +0000 2023","0","@kompascom Pak Anies Baswedan itu bener-bener punya hati untuk rakyatnya.","1733805536708358373","","kompascom","in","","0","0","0","https://twitter.com/DidinNasmi/status/1733805536708358373","1703462974298742784","DidinNasmi"
"1733517312047906869","Sun Dec 10 11:05:48 +0000 2023","0","@Muhammad_Saewad 1 (satu) pilih bapak anies dan cak imin ️","1733805204745957415","","Muhammad_Saewad","in","Bandung, Jawa Barat","0","0","0","https://twitter.com/Gina53855494/status/1733805204745957415","1323635036701159425","Gina53855494"
"1733796338456985993","Sun Dec 10 11:04:47 +0000 2023","1","@aniesbaswedan Masya Allah tabarakallah. Semoga doa dr org² sholeh dpt memuluskan perjuangan pak Anies dan Gus Imin menjadi pemimpin bangsa Indonesia. Amin ","1733804950529139184","","aniesbaswedan","in","","0","0","0","https://twitter.com/yandilaughtale/status/1733804950529139184","1697812455353917440","yandilaughtale"
"1733802668685230203","Sun Dec 10 11:03:07 +0000 2023","8","@BosPurwa @AimanWitjaksono malas liat bung muka &amp; namanya kalo bisa jngan bersilwran dimedsos...mending muka Anies Baswedan - Muhaimin Iskandar yg lwat di TL ku...","1733804531044245701","","BosPurwa","in","","0","0","0","https://twitter.com/olink1978/status/1733804531044245701","1075401814646743040","olink1978"
"1733663120600817782","Sun Dec 10 11:00:25 +0000 2023","0","@andre_rosiade Dari semua kontestasi Capres &amp; cawapres sudah kami analisa baik dari segi moral intellectual kompetensi hasil kinerja dan rekam jejaknya dari hasil analisa kami maka yg lebih layak dan kompetent untuk memimpin NKRI ke depannya adalah Mas ANIES &amp; Cak IMIN udah terbukti &amp; Real","1733803853215310228","","andre_rosiade","in","Central Borneo, Indonesia","0","0","0","https://twitter.com/Almuiz_Zona/status/1733803853215310228","276118347","Almuiz_Zona"
"1732051986437329313","Sun Dec 10 10:59:27 +0000 2023","0","@r57927 @AbunawasReturn Dari semua kontestasi Capres &amp; cawapres sudah kami analisa baik dari segi moral intellectual kompetensi hasil kinerja dan rekam jejaknya dari hasil analisa kami maka yg lebih layak dan kompetent untuk memimpin NKRI ke depannya adalah Mas ANIES &amp; Cak IMIN udah terbukti &amp; Real","1733803608716775715","","r57927","in","Central Borneo, Indonesia","0","0","0","https://twitter.com/Almuiz_Zona/status/1733803608716775715","276118347","Almuiz_Zona"
"1733378575167066606","Sun Dec 10 10:58:31 +0000 2023","1","@RidNgemil @mukidioon3 Fitnah sangat keji. Kami tidak disuruh tidak juga diminta untuk mendukung bapak Anies dan cak Imin. Kami rela daripada mendukung selain pak Anies yang seperti udara hampa...","1733803375291187667","","RidNgemil","in","west sumatera Indonesia","0","0","0","https://twitter.com/IwanSet11231581/status/1733803375291187667","1538516390633947136","IwanSet11231581"
"1733408659236078015","Sun Dec 10 10:57:49 +0000 2023","0","@kompascom Pa Anies dan Cak Imin akan selalu menyebarkan kebaikan","1733803197096173732","","kompascom","in","Cirebon Barat, Indonesia","0","0","0","https://twitter.com/narginah7/status/1733803197096173732","1703460697135521792","narginah7"
"1733408659236078015","Sun Dec 10 10:57:44 +0000 2023","0","@kompascom Pa Anies dan Cak Imin akan membawa kedamaian","1733803175835308363","","kompascom","in","Cirebon Barat, Indonesia","0","0","0","https://twitter.com/narginah7/status/1733803175835308363","1703460697135521792","narginah7"
"1733408659236078015","Sun Dec 10 10:57:39 +0000 2023","0","@kompascom Pa Anies dan Cak Imin mempunyai pribadi yang berkualitas","1733803154272321808","","kompascom","in","Cirebon Barat, Indonesia","0","0","0","https://twitter.com/narginah7/status/1733803154272321808","1703460697135521792","narginah7"
"1733408659236078015","Sun Dec 10 10:57:28 +0000 2023","0","@kompascom Anies Baswedan dan Cak Imin selalu mempromosikan kebaikan dan keramahan dalam berpolitik.","1733803108986462569","","kompascom","in","Cirebon Barat, Indonesia","0","0","0","https://twitter.com/narginah7/status/1733803108986462569","1703460697135521792","narginah7"
"1733408659236078015","Sun Dec 10 10:57:23 +0000 2023","0","@kompascom Keramahan Anies Baswedan dan Cak Imin adalah anugerah bagi dunia politik kita.","1733803086890897912","","kompascom","in","Cirebon Barat, Indonesia","0","0","0","https://twitter.com/narginah7/status/1733803086890897912","1703460697135521792","narginah7"
"1733408659236078015","Sun Dec 10 10:56:24 +0000 2023","0","@kompascom Anies Baswedan punya semangat yang luar biasa untuk membawa perubahan.","1733802839154327764","","kompascom","in","Cirebon Barat, Indonesia","0","0","0","https://twitter.com/narginah7/status/1733802839154327764","1703460697135521792","narginah7"
"1733408659236078015","Sun Dec 10 10:56:11 +0000 2023","0","@kompascom Pak Anies Baswedan itu bener-bener inspiratif","1733802785647505787","","kompascom","in","Cirebon Barat, Indonesia","0","0","0","https://twitter.com/narginah7/status/1733802785647505787","1703460697135521792","narginah7"
"1733408659236078015","Sun Dec 10 10:55:58 +0000 2023","0","@kompascom Pak Anies Baswedan sosok yang siap tempur buat kebaikan kita semua.","1733802732212072857","","kompascom","in","Cirebon Barat, Indonesia","0","0","0","https://twitter.com/narginah7/status/1733802732212072857","1703460697135521792","narginah7"
"1733408659236078015","Sun Dec 10 10:55:54 +0000 2023","0","@kompascom Pak Anies Baswedan itu bener-bener punya hati untuk rakyatnya.","1733802715174842733","","kompascom","in","Cirebon Barat, Indonesia","0","0","0","https://twitter.com/narginah7/status/1733802715174842733","1703460697135521792","narginah7"
"1733796387060613588","Sun Dec 10 10:49:30 +0000 2023","3","@Tan_Mar3M Karena sesungguhnya mereka meyakini bahwa pemdukung Anies Baswedan adalah yang TERBANYAK. Jadi mainan judul biar viewernya banyak. Isinya yg betul hasil survey PS stag GP menurun ARB pemenang ️","1733801106357293371","","Tan_Mar3M","in","Awantimanu, Ghana","0","0","0","https://twitter.com/Radjahoki_pro/status/1733801106357293371","303620172","Radjahoki_pro"
"1733136546168205779","Sun Dec 10 10:45:43 +0000 2023","1","@ventaramanda @pandji Duh si anies sama imin ini besok besok nonton dulu lah film nya biar paham itu alat apa dan fungsinya apa kalo kaya gini keliatan aneh","1733800150731202864","","ventaramanda","in","","0","1","0","https://twitter.com/bangzainul_haq/status/1733800150731202864","1730801941746446336","bangzainul_haq"
"1733799442971865238","Sun Dec 10 10:42:54 +0000 2023","0","Yuk mari kita dukung Capres nomor urut 1 Anies Baswedan untuk membawa perubahan positif bagi Indonesia! Bersama-sama kita bisa menciptakan masa depan yang lebih baik.","1733799442971865238","","","in","Bandung, Indonesia","0","0","0","https://twitter.com/fikrijeff_/status/1733799442971865238","1647851971846733826","fikrijeff_"
"1733663120600817782","Sun Dec 10 10:40:07 +0000 2023","0","@andre_rosiade Bismillah ... AM1N. Saatnya Pak Guru Anies jadi Presiden dan Santri Cak Imin jadi wakilnya. AM1N...","1733798743777189982","","andre_rosiade","in","","0","0","0","https://twitter.com/aleyanda7773/status/1733798743777189982","3099712939","aleyanda7773"
"1733378575167066606","Sun Dec 10 10:38:39 +0000 2023","0","@RidNgemil Xixixiii si om jadi kena semprot nitijen padahal om nya bener pendukung anies sdh Di DP dgn Insyallah HARAPAN DAN KEYAKINAN krn beliau org jujur dan selalu tepat janji .... #AminPalingSiapUntukIndonesia .... thank u om @RidNgemil ","1733798372786704806","","RidNgemil","in","","0","0","0","https://twitter.com/ur_comrades/status/1733798372786704806","1441761588038410240","ur_comrades"
"1733493491991544069","Sun Dec 10 10:37:04 +0000 2023","0","@_Si_Bee Munkin niat dia ingin kayak waktu pilkada dki... mnghina agama.. Biar pak anies di katakan politik identitas lagi.","1733797975762362539","","Si_Bee_","in","","0","0","0","https://twitter.com/JaluAbdijalata/status/1733797975762362539","1685191707053420544","JaluAbdijalata"
"1733703839780643055","Sun Dec 10 10:34:27 +0000 2023","0","@tvOneNews Semoga selalu sehat Pak Anies dan Cak Imin ","1733797317705363921","","tvOneNews","in","","0","0","0","https://twitter.com/baymaaks/status/1733797317705363921","1254913683416690688","baymaaks"
"1733136546168205779","Sun Dec 10 10:24:37 +0000 2023","0","@IndieManza78646 @ventaramanda @pandji Ya memang seperti itu lawannya anies ya pasangannya sendiri","1733794844156547104","","IndieManza78646","in","","0","0","0","https://twitter.com/rahayudiannisa/status/1733794844156547104","1729481003687976960","rahayudiannisa"
"1733793927034224820","Sun Dec 10 10:20:59 +0000 2023","0","konstruksi seperti Bapak Joko Widodo Bapak Basuki Tjahaja Purnama dan Ibu Anies Baswedan. Mereka akan berbagi pengalaman dan wawasan tentang bagaimana transformasi digital dapat mengubah cara kerja dalam industri konstruksi.","1733793927034224820","","","in","","0","0","0","https://twitter.com/RaydeenImka/status/1733793927034224820","1505550872876441607","RaydeenImka"
"1733136546168205779","Sun Dec 10 10:18:54 +0000 2023","0","@ventaramanda @pandji emang gak jelas. apaan dah anies imin ini.","1733793403195006986","","ventaramanda","in","Jkt89","0","0","0","https://twitter.com/HadiYuke/status/1733793403195006986","1704364666938671104","HadiYuke"
"1733136546168205779","Sun Dec 10 10:18:08 +0000 2023","0","@IlianaWalz280 @ventaramanda @pandji Lawannya anies ya pasangannya sendiri wkwk","1733793211997667565","","IlianaWalz280","in","","0","0","0","https://twitter.com/sekput12/status/1733793211997667565","1729136320696795136","sekput12"
"1733136546168205779","Sun Dec 10 10:14:03 +0000 2023","0","@ArlenYatari @ventaramanda @pandji ntahlah. mungkin timnasnya bingung harus di apain ini si penipu anies imin. gak jelas trus ilang","1733792182463787389","","ArlenYatari","in","","0","0","0","https://twitter.com/TeguhJatmi18028/status/1733792182463787389","1728770724771614720","TeguhJatmi18028"
"1733775758471102866","Sun Dec 10 10:09:41 +0000 2023","0","@Pakamkalam @Tan_Mar3M @gibran_tweet Lha wong bapak dlm video itu bisa jd presiden periode 1 salah 1 nya sumbangsih p3ncitraan yg dilakukan Anies saat jd junir dl. Omongane anies saat itu empuk manis mengayun indah. Pas saat jd presiden trnyata tdk sesuai yg di citrakan anies. Brrt yg nipu siapa mas? ️","1733791085695221892","","Pakamkalam","in","","0","1","0","https://twitter.com/Tjel0up/status/1733791085695221892","881504623072133120","Tjel0up"
"1733718239480565932","Sun Dec 10 09:42:38 +0000 2023","0","@Metro_TV @aniesbaswedan Nah ini Anies ngawur......dari sepuluh survey yg meleset hanya sekali...itu wajar saja....jadi jgn ragukan lembaga survey..kalau hasil survey nya tdk sesuai dengan prediksi sendiri...kalau menilai dukungan hanya dari org yg datang ke lapangan .itu sangat keliru banget cara pikir","1733784278411231307","","Metro_TV","in","","0","1","0","https://twitter.com/reincarnasi2/status/1733784278411231307","1604345001307426817","reincarnasi2"
"1733408659236078015","Sun Dec 10 09:39:22 +0000 2023","0","@kompascom Luar biasa Anies Baswedan adalah Pemimpin yang sangat luarbiasa ia Siap Mengubah Indonesia ke Arah yang Lebih Baik. Semangat terus pak ","1733783457179082958","","kompascom","in","","0","0","0","https://twitter.com/Endervate/status/1733783457179082958","1693779780959879168","Endervate"
"1733761517655601308","Sun Dec 10 09:29:32 +0000 2023","18","@DokterTifa Masalah terbesar di Indonesia banyak orang pintar di teori d mulut tapi prakteknya nol seperti Anies salah satunya bicara sampai ke angkasa tapi prakteknya hanya di dasar bumi","1733780979658203507","","DokterTifa","in","","2","17","1","https://twitter.com/Dedi53238295/status/1733780979658203507","1265882848751349762","Dedi53238295"
"1733722326624264243","Sun Dec 10 09:27:56 +0000 2023","19","@BosPurwa Oh makanya pas Anies jadi gubernur DKI PSI paling vokal kritik semua kebijakan ANIES ternyata oh ternyata ","1733780578540126255","","BosPurwa","in","","0","0","0","https://twitter.com/rochmanalex3/status/1733780578540126255","1490646477416251395","rochmanalex3"
"1733383372855218662","Sun Dec 10 09:27:48 +0000 2023","0","@kompascom Saya pilih pak Anies Baswedan","1733780543370854453","","kompascom","in","Cirebon, Jawa Barat","0","0","0","https://twitter.com/syaefi_ahmad/status/1733780543370854453","721067313177309184","syaefi_ahmad"
"1733442331762934022","Sun Dec 10 09:26:26 +0000 2023","0","@UAzzubaidi @CetakBalikpapan Ranah progrm ekskutif itu brkaitan jg dngn legislatif anies di jkarta di dprd yg pro cuma gerindra &amp; pks slbhny oposisi jd pngjuan program blm tentu semua goal utk anggaran shingga tdk bs eksekusi beda dgn nasional dmn presiden pegang kendali bnyk partai di dpr cuma 2 oposisi","1733780201165951107","","UAzzubaidi","in","","0","0","0","https://twitter.com/NikoNugrah84413/status/1733780201165951107","1662853586785828864","NikoNugrah84413"
"1733657419518201966","Sun Dec 10 09:22:48 +0000 2023","0","@VIVAcoid Terharu disambut dengan meriah. Kehadirannya selalu ditunggu yaitu pak Anies Baswedan. #AniesMuhaimin2024 #AMINAjaDulu","1733779284387590466","","VIVAcoid","in","Medan","0","0","0","https://twitter.com/anak_lad/status/1733779284387590466","1635098854306775041","anak_lad"
"1733774610532020324","Sun Dec 10 09:21:39 +0000 2023","2","@Tjel0up Pendukung Anies sdh lama sadar bahkan seblm Anies sadar bhw dia jd jubir penipu jd tdk perlu disadarkan... Yg perlu disadarkan org2 yg br gabung dgn penipunya.... Tujuan anda sdh sangat jelas kok mau nuduh Anies makanya sy kembalikan pd anda omongan anda sendiri mas ..️","1733778997048205812","","Tjel0up","in","","1","1","0","https://twitter.com/sospolkw/status/1733778997048205812","1239950381536305153","sospolkw"
"1733481606143451492","Sun Dec 10 09:16:47 +0000 2023","0","@Metro_TV @aniesbaswedan Tidak perlu umbar janji yang penting tindakan tertepati itu adala pak anies","1733777771363701178","","Metro_TV","in","","0","0","0","https://twitter.com/derisanjayabr/status/1733777771363701178","1729739218392670208","derisanjayabr"
"1733481606143451492","Sun Dec 10 09:15:44 +0000 2023","0","@Metro_TV @aniesbaswedan Saya anak muda saya percaya pada pak Anies Baswedan","1733777506141110697","","Metro_TV","in","","0","0","0","https://twitter.com/Redrinee_/status/1733777506141110697","1723682990390489088","Redrinee_"
"1733611921960747361","Sun Dec 10 09:09:01 +0000 2023","0","@kidal70 Rekam jejak Anies di DKI yg saya lihat sendiri dan untuk persatuan warga negara yg tercermin dari Anies Muhaimin. Gagasan untuk perubahan juga sangat jelas dan masuk akal juga berkeadilan seperti yg sudah dilakukan di DKI.","1733775819045216542","","kidal70","in","Tangerang, Banten","0","1","0","https://twitter.com/RoyRojaya/status/1733775819045216542","1462352173384159233","RoyRojaya"
"1732951208334402015","Sun Dec 10 09:08:58 +0000 2023","0","@andre_rosiade Cukup pilpres yg lalu aja kami dikhianati sekarang pilihan kami udah jelas Anies cak Imin","1733775803278848445","","andre_rosiade","in","","0","0","0","https://twitter.com/ArtDafka/status/1733775803278848445","1433377663612166144","ArtDafka"
"1733418293283979294","Sun Dec 10 09:02:34 +0000 2023","0","@s_mohode @geloraco Tujuannya agar Anies baswedan gak jadi presiden RI Th 2024.","1733774194222284955","","s_mohode","in","","0","0","0","https://twitter.com/suharnogareng/status/1733774194222284955","3071376732","suharnogareng"
"1733765565171511804","Sun Dec 10 08:56:20 +0000 2023","3","@sandiuno Pilih Pak Anies Baswedan ️","1733772627385422139","","sandiuno","in","","0","1","0","https://twitter.com/Mentari00/status/1733772627385422139","39951567","Mentari00"
"1733771990375547323","Sun Dec 10 08:53:49 +0000 2023","0","Bisa dipastikan hampir 100% Paslon Anies Baswedan - Muhaimin Iskandar tidak pernah menggunakan metode survey untuk menentukan kemenangan diawal kepada masyarakat.","1733771990375547323","","","in","Bandung","0","0","0","https://twitter.com/ichsany/status/1733771990375547323","76622634","ichsany"
